e6225	5834	20200869	r	x	10
x8441	7057	20200331	c	g	10
w5881	9020	20201120	m	b	10
q5759	813	20200417	l	e	10
n3042	7249	20200157	a	d	10
g2041	2081	20200109	k	v	10
a7369	4320	20200173	y	j	10
a4022	1789	20200977	q	j	10
d5571	4138	20201221	w	g	10
l2544	4430	20200786	w	c	10
p9547	4477	20200885	l	x	10
u5925	9967	20200196	d	l	10
k4807	8472	20200493	q	a	10
f2833	2615	20200810	d	l	10
f7507	8388	20200457	c	r	10
u6630	6390	20200778	c	v	10
l2386	3551	20201077	w	u	10
m4912	4225	20200998	f	h	10
m5964	5722	20201074	x	a	10
l6518	5799	20200559	y	j	10
v5346	5731	20200107	p	k	10
k2587	8378	20200386	v	n	10
l7614	2199	20200398	m	i	10
w5654	2629	20200198	t	c	10
o8648	9783	20200584	s	f	10
y7958	8500	20200573	o	t	10
h9193	5668	20200120	d	l	10
e5620	3007	20200673	m	b	10
x3053	4154	20200852	s	r	10
m2031	3688	20200866	i	v	10
n1765	314	20200423	c	m	10
j3378	6260	20200518	t	b	10
r8708	268	20201062	a	o	10
y5541	78	20200458	x	q	10
j9310	2595	20200229	s	l	10
g7887	4105	20200267	u	c	10
r5657	5506	20200106	s	i	10
r8187	3893	20200923	n	b	10
b5267	5536	20200612	m	p	10
g5200	310	20200856	p	e	10
e2987	6663	20201004	v	s	10
v9502	1569	20200421	c	j	10
u8303	4115	20201134	m	q	10
g8034	5161	20200194	c	e	10
l2374	8183	20200612	x	u	10
m1909	221	20200125	w	j	10
s1109	384	20200704	w	m	10
p9316	1820	20200283	o	h	10
i2221	2064	20201081	t	i	10
w6663	4871	20200622	a	k	10
t7117	8289	20201224	f	s	10
l8453	2546	20200678	d	i	10
p3951	6424	20201028	x	p	10
q3054	4058	20200229	i	y	10
p6119	7939	20201126	l	a	10
q3462	541	20200966	c	u	10
p9377	5601	20200210	b	g	10
k3957	2708	20200255	x	k	10
m3829	712	20200213	u	b	10
v7846	4321	20200488	x	b	10
o9178	20	20201047	l	k	10
j2928	8726	20200915	s	i	10
t3690	6494	20200330	y	a	10
h2827	8078	20200986	j	k	10
l9361	1303	20200308	u	q	10
h8201	3057	20200930	y	d	10
v3183	5540	20200927	m	q	10
w9847	1647	20200719	m	f	10
o7590	3114	20201225	r	o	10
v6325	3778	20200803	y	m	10
f2936	9579	20201224	c	n	10
w8315	8323	20200549	b	k	10
d9192	3680	20200306	p	m	10
n8313	4955	20200384	e	w	10
s8736	2295	20201024	j	x	10
i3327	7564	20201025	c	l	10
s9990	2879	20200589	q	m	10
o2337	5390	20200255	a	t	10
g2049	4258	20201202	k	h	10
j9933	4750	20200747	g	n	10
y1263	963	20200131	j	a	10
e2592	3204	20201015	p	d	10
k5427	696	20200576	p	h	10
x3453	7189	20200608	q	t	10
f3755	9226	20200241	u	d	10
h4641	7273	20201089	i	v	10
u9396	5514	20200520	s	j	10
g7010	3757	20200190	u	p	10
w8151	9686	20201117	u	n	10
f3939	9996	20200708	n	t	10
o9374	4493	20200770	l	g	10
u2497	6330	20201193	s	g	10
h3188	2256	20201199	u	d	10
b2991	769	20200193	b	h	10
i1209	3034	20201213	w	q	10
k5081	384	20200597	h	b	10
t2089	5378	20201048	c	e	10
v9213	5873	20200762	p	m	10
f2514	2014	20201156	b	s	10
m1044	6314	20200104	t	b	10
b9419	4778	20200766	e	k	10
y5975	7366	20200813	m	p	10
h7486	5418	20200241	y	l	10
s6023	4837	20200800	s	a	10
r2399	604	20200717	k	b	10
v4818	1170	20200330	v	r	10
j6270	993	20200537	x	k	10
g7816	5427	20200283	w	e	10
o2400	4366	20200390	i	h	10
m2295	5223	20200974	q	g	10
i6359	2239	20200672	o	d	10
a6501	6075	20200136	d	y	10
w3317	1499	20200516	m	x	10
x6921	1918	20200590	u	d	10
q6154	2782	20200470	a	g	10
g4661	2054	20201057	y	n	10
m1171	2035	20201010	f	m	10
c9980	4450	20200257	o	c	10
w2848	1025	20200105	g	x	10
v9328	34	20200492	b	q	10
o8438	7512	20200146	v	p	10
s3356	5748	20200261	f	x	10
q4202	8252	20200322	t	d	10
a5455	577	20200365	m	y	10
c7628	913	20200563	q	i	10
t9294	1943	20200662	o	q	10
v1681	5927	20200831	u	g	10
h3911	440	20200559	p	s	10
u7938	1768	20200822	q	u	10
f7027	3251	20200688	b	j	10
o5696	2096	20200105	o	g	10
m5124	6804	20201226	i	k	10
t1444	7977	20200799	g	a	10
t5515	3807	20201176	y	h	10
c1018	5466	20200221	y	m	10
l2806	1127	20200408	e	f	10
w5516	6612	20200159	k	l	10
y5069	671	20200716	s	x	10
d3204	2748	20200225	q	u	10
q1787	9431	20200805	m	r	10
i9105	1219	20200582	k	n	10
e9872	6253	20200270	n	a	10
i4311	9134	20200508	m	c	10
i6074	634	20200916	b	q	10
e5675	8633	20200989	j	y	10
f6362	9358	20200542	l	n	10
n5358	6892	20200863	v	a	10
d4066	2113	20200415	e	r	10
q6137	6972	20200844	g	o	10
x1573	8847	20200128	f	s	10
h1899	5396	20201101	s	u	10
a6898	5170	20200778	j	r	10
d6588	8695	20200459	f	g	10
r2264	6093	20201222	g	h	10
v9566	7570	20200125	f	i	10
j2014	2647	20200202	l	b	10
d2782	8019	20200127	y	i	10
p4069	5417	20200578	r	j	10
n1659	3369	20201006	n	p	10
m2744	42	20200633	d	w	10
o1127	7502	20200729	b	d	10
m3036	3626	20200539	j	c	10
d2147	6418	20200761	w	y	10
x1120	1406	20201033	s	l	10
i4168	3081	20200374	u	k	10
d8215	2795	20200220	t	o	10
r1344	1430	20200514	o	h	10
u3420	1509	20200121	o	e	10
p7506	196	20200788	s	i	10
v3762	5118	20200537	j	f	10
b6815	6156	20200262	s	l	10
h6594	6617	20200248	s	c	10
q3336	1610	20200303	x	f	10
w7425	7180	20200121	v	y	10
d4140	6599	20200254	l	t	10
f9661	2731	20200779	p	i	10
m9107	4772	20200633	r	g	10
e4964	1421	20200341	g	o	10
m5083	1027	20201210	t	w	10
b5493	7849	20200413	j	o	10
r8978	9424	20200464	m	a	10
p5715	6607	20200825	h	g	10
w7771	6933	20200507	l	u	10
u2281	1129	20200952	i	w	10
y1559	3134	20200563	q	h	10
g8889	1619	20200847	o	y	10
o5084	1897	20200905	j	a	10
i6145	5719	20200433	j	l	10
f4046	6242	20201062	h	s	10
c5777	7705	20200619	g	x	10
l2738	9093	20200605	k	c	10
w3441	808	20200429	n	r	10
e5617	3751	20200501	k	i	10
d2494	9859	20200336	n	k	10
l9989	1913	20201090	u	q	10
a4163	2841	20201059	u	y	10
y5124	1002	20201055	v	i	10
g9578	6751	20200651	e	s	10
n4905	8460	20200627	x	f	10
h4911	697	20200864	j	d	10
i3745	2461	20200466	q	g	10
k8454	1843	20201082	b	j	10
w7252	1221	20200430	s	a	10
d7910	8237	20200134	b	f	10
n2739	1733	20200452	l	a	10
b6676	4396	20200611	w	i	10
v3447	2658	20200685	c	v	10
j6452	9861	20200942	t	a	10
a3491	398	20200450	l	b	10
d7912	316	20200758	g	d	10
p8973	8664	20200949	x	s	10
m8038	1902	20200561	f	d	10
b6511	4822	20200145	q	b	10
d4793	2541	20200698	b	j	10
c5070	5648	20200561	h	x	10
c3462	7692	20201158	g	q	10
w7281	704	20200716	f	x	10
f5405	1933	20200284	v	s	10
m9712	423	20201107	a	h	10
b6406	8800	20201155	b	s	10
g4872	3613	20200129	s	p	10
l3567	3142	20201075	d	w	10
v6525	8291	20200557	g	v	10
m7625	200	20200931	c	a	10
c5106	3584	20201114	n	c	10
w8781	1305	20200500	m	j	10
y1798	5382	20200682	p	d	10
a3327	5450	20200237	h	w	10
q8870	2188	20200443	q	s	10
x7170	8354	20201155	q	c	10
v3189	6615	20200388	u	h	10
m6175	186	20200149	l	g	10
y1251	803	20200194	t	k	10
y6767	6032	20200901	a	m	10
m5241	8487	20200695	d	x	10
i7548	7101	20200182	y	w	10
c5955	905	20200847	o	e	10
q5799	2707	20200254	w	v	10
r4498	613	20201157	y	w	10
e1021	3163	20200597	w	e	10
s5225	3100	20200227	x	h	10
n8657	6271	20201126	w	v	10
u8588	7613	20200469	q	l	10
x3382	544	20200396	j	c	10
j6174	2218	20200978	r	i	10
v5509	8693	20200686	o	f	10
h5066	3904	20200794	s	h	10
g9779	9421	20200437	c	w	10
r2240	116	20201022	l	g	10
u5508	6872	20201115	r	g	10
l6749	1707	20200517	a	p	10
d2155	9082	20200894	y	v	10
d1205	2842	20200461	f	t	10
w5383	8541	20200199	i	j	10
l1677	815	20200792	x	b	10
c3347	477	20200755	i	h	10
m8550	7272	20201198	i	x	10
m1418	3843	20200321	i	a	10
y9654	994	20200541	x	d	10
l8627	2130	20200720	o	p	10
t5243	6813	20201103	m	t	10
u3664	8663	20200185	s	h	10
m1613	932	20200296	p	d	10
g5759	6961	20200995	o	k	10
u3636	9025	20200767	r	u	10
v1079	7997	20200113	n	v	10
e5667	6849	20201154	m	f	10
b5105	7453	20200683	x	m	10
b7922	8618	20200268	x	b	10
x8901	5728	20201206	c	u	10
p6917	9339	20201207	a	f	10
q4367	8297	20200853	w	t	10
r4130	3042	20200963	v	o	10
b9329	2034	20200648	j	d	10
e4122	4585	20200210	d	s	10
h7252	5494	20200633	d	s	10
g4280	1735	20200561	g	d	10
n1401	4967	20200668	m	k	10
x7810	5197	20200613	s	r	10
h7216	4238	20200275	q	l	10
s5131	3849	20200496	g	n	10
d1600	6819	20200375	l	w	10
q4799	2637	20200825	i	o	10
h1180	4954	20201216	n	l	10
f5104	2656	20200371	q	c	10
n6745	3444	20201167	o	d	10
n1153	3211	20200324	v	n	10
p3190	8626	20200398	b	g	10
w4248	1523	20201179	o	d	10
c8861	6460	20201014	y	d	10
l4063	1774	20200845	p	y	10
q6558	5147	20200571	a	q	10
m1082	5496	20200542	h	x	10
p5430	221	20200480	e	x	10
u5507	7254	20200884	i	l	10
c1019	1652	20200791	n	c	10
x1657	649	20201069	t	u	10
l8391	8306	20200190	y	w	10
f4366	6	20200966	s	a	10
b4239	868	20200799	b	n	10
r5092	2357	20200506	q	a	10
d2199	1884	20201116	e	w	10
p8793	5271	20200834	s	e	10
k6607	2339	20201002	v	j	10
r4743	1581	20200587	d	a	10
f3596	9565	20200635	s	f	10
a2626	550	20200903	k	t	10
p3640	5294	20200446	s	j	10
v1331	2712	20200625	w	i	10
b7571	2653	20200756	o	q	10
h9350	2834	20200783	j	s	10
f9646	9671	20200475	a	o	10
u6529	5905	20200151	j	y	10
r2020	1495	20200197	v	k	10
e1652	337	20200917	e	g	10
h4617	3332	20201029	m	q	10
h4522	1414	20200641	q	k	10
n2195	1243	20200442	u	w	10
g1263	1306	20200405	o	e	10
o3619	2973	20200805	i	c	10
u2324	5656	20200403	l	s	10
h8023	8540	20200402	w	h	10
h4346	3204	20200693	k	w	10
t1229	9739	20201171	d	s	10
v1431	6042	20200206	m	j	10
v3506	3008	20200986	t	b	10
q5666	3362	20200180	f	o	10
e6230	4771	20200172	s	e	10
u2656	8517	20200558	y	m	10
f7299	3250	20200633	a	e	10
u2548	290	20200443	o	t	10
o5790	4029	20200155	l	q	10
r2460	7165	20200694	u	t	10
s6573	5819	20200415	e	p	10
j6416	9786	20200829	j	g	10
i6354	5083	20200384	a	q	10
p4592	9161	20200525	m	c	10
x6517	5424	20201122	d	v	10
m5489	8916	20200233	y	n	10
x3544	8232	20200808	v	r	10
u7169	3959	20200643	g	d	10
f8537	2220	20200682	k	s	10
x1537	6570	20200783	x	q	10
u5302	1985	20200882	o	n	10
p2226	3461	20200610	r	a	10
r5116	2559	20200939	d	k	10
b5463	7790	20200486	l	w	10
q6055	7514	20200745	l	b	10
q1083	6373	20200276	a	i	10
n9405	113	20200494	g	v	10
r3483	2997	20200732	a	r	10
m1600	9586	20200652	m	v	10
c7779	4023	20200895	w	h	10
y6791	322	20200547	b	a	10
q2535	8284	20201092	k	b	10
k8766	2239	20201220	v	t	10
e2888	4696	20200867	r	k	10
d9846	4419	20200170	p	q	10
r3566	6165	20200800	g	r	10
s8686	4176	20200217	w	l	10
s6213	3327	20200521	v	n	10
r5404	7885	20200484	l	h	10
k8238	1913	20200842	n	p	10
b4744	8509	20201108	c	x	10
n8131	1801	20200679	n	f	10
x1169	4915	20200353	h	o	10
t4182	4507	20200600	u	h	10
x9050	7289	20200317	h	t	10
e4998	3367	20200139	a	l	10
k2701	6395	20200233	h	n	10
e6661	6814	20201016	i	o	10
b3732	5433	20201144	a	l	10
l3840	4459	20200135	r	g	10
h2843	1310	20200997	f	k	10
q7503	2679	20200319	p	x	10
n5659	7755	20200143	h	y	10
x4999	3117	20201001	w	p	10
k9952	3895	20200618	h	n	10
p7772	785	20200580	o	j	10
b7230	7931	20200881	k	r	10
b3161	5963	20200370	e	d	10
l5512	8281	20200177	o	v	10
l2402	5816	20200721	w	j	10
n4985	9885	20200609	k	w	10
y7046	9890	20200282	r	y	10
j1783	1064	20200669	q	p	10
d2383	5599	20201101	k	u	10
s1890	7721	20200916	u	o	10
p4319	8312	20201028	a	l	10
y4373	2444	20200164	j	k	10
b4498	7692	20201163	u	f	10
p2377	8056	20200259	d	j	10
h8154	6580	20200883	b	d	10
p2862	388	20201223	n	i	10
q4392	1320	20200951	r	k	10
q5505	5386	20200470	m	x	10
n7744	2578	20200157	w	b	10
f5930	3791	20200361	u	j	10
x2669	5554	20200343	a	l	10
f7508	9841	20200676	r	d	10
e6426	1410	20200118	i	q	10
s2808	2066	20200246	l	e	10
b8836	7739	20200686	d	y	10
c3832	6277	20200597	k	a	10
y1610	7576	20200745	l	u	10
n9821	9895	20200579	o	a	10
o9433	1561	20200908	c	y	10
l1736	7456	20200622	r	n	10
o5956	9996	20200822	m	e	10
h2179	1610	20200474	s	e	10
q1877	1975	20200681	x	n	10
s5577	257	20200687	v	n	10
u6643	3001	20200559	h	m	10
u9800	6909	20200887	s	w	10
i8148	3153	20200125	b	p	10
i2776	892	20200639	o	y	10
m9506	5087	20200975	m	f	10
b6518	9587	20200408	d	v	10
l2387	9915	20201002	a	v	10
x2984	6534	20200593	d	m	10
v9036	867	20200971	q	u	10
e2560	8678	20200344	f	t	10
d1533	25	20201094	b	n	10
s5922	9355	20200393	r	l	10
j2864	9708	20200453	t	i	10
s1028	3683	20200798	n	l	10
q2487	2117	20200173	p	x	10
b3057	4026	20200398	u	p	10
w1344	8646	20201125	f	m	10
r9945	2203	20200290	d	y	10
h5034	1727	20200229	f	c	10
p8318	8870	20200987	n	q	10
h4063	1984	20200764	h	s	10
y8788	1218	20200104	y	p	10
d4733	5254	20200552	t	v	10
h3600	9413	20200411	e	k	10
p7932	5168	20201217	u	e	10
c2863	5681	20200739	w	e	10
h3500	6338	20200533	m	q	10
w9266	946	20200207	k	r	10
p5972	428	20200536	g	p	10
e3119	2902	20200975	b	a	10
k6278	6939	20200462	g	d	10
b5072	892	20200936	u	r	10
q5655	3761	20200167	w	d	10
d5178	8881	20200282	w	f	10
v7540	6369	20200292	h	e	10
n7496	6791	20200266	m	x	10
g1741	462	20200867	m	d	10
l8251	6422	20200200	k	m	10
m9059	4405	20200645	i	u	10
r8539	7928	20201060	w	s	10
f7898	1992	20201045	b	k	10
p3536	736	20200468	s	j	10
j6289	7436	20200789	x	o	10
l2161	4907	20200956	y	f	10
f1246	9701	20200787	r	u	10
h2694	7435	20200701	b	s	10
x2104	1473	20200930	o	d	10
j7669	8847	20200726	w	l	10
o8340	963	20200701	u	t	10
q4211	6327	20201159	d	o	10
v3906	8626	20200529	g	h	10
b1767	9089	20201184	n	f	10
l9249	6036	20200537	l	e	10
l7842	2075	20200927	p	i	10
l7158	538	20200746	w	d	10
l8050	3745	20200677	l	t	10
m8754	7281	20200783	m	t	10
e3012	831	20200379	c	k	10
n7703	5288	20200742	r	o	10
l3481	9417	20200344	b	a	10
h4673	703	20200671	n	t	10
r4857	8986	20200974	s	a	10
n9575	5555	20200857	c	h	10
n2370	1182	20201157	y	s	10
v1398	793	20200847	r	e	10
p1566	9890	20200858	w	x	10
e2256	7657	20200848	s	j	10
x4167	9515	20200466	v	o	10
v9369	9806	20200995	l	q	10
r4756	3157	20200614	p	g	10
d5060	3195	20200363	r	u	10
o2302	158	20200172	y	a	10
u5168	9360	20200692	p	t	10
b6620	8274	20200909	p	o	10
w8047	781	20200946	w	a	10
r3390	2552	20200635	u	v	10
c3009	8454	20200484	c	n	10
b4154	5085	20200260	w	c	10
g7707	2489	20200362	n	u	10
p5039	6207	20201128	x	p	10
i4340	4956	20200552	v	w	10
e6259	7741	20200794	u	o	10
t2237	2699	20200593	l	p	10
m6614	1789	20200886	n	l	10
c9443	9040	20201025	y	u	10
i1312	5071	20200702	i	o	10
u9102	4884	20201185	h	w	10
b1011	8449	20200953	s	g	10
s4773	102	20201046	m	w	10
k6528	2862	20200585	q	i	10
e7826	4208	20200785	t	w	10
b5125	4554	20200720	s	q	10
t9743	7393	20200989	p	x	10
q4732	3164	20201150	n	w	10
s3635	8911	20200655	v	y	10
k4729	8272	20200427	h	l	10
m1212	8992	20201184	f	j	10
b2240	7469	20201175	m	v	10
r7878	2568	20200780	c	i	10
t1967	6160	20201130	x	a	10
p7067	7647	20200159	g	r	10
y1078	6818	20201074	q	o	10
m4788	5212	20200534	h	b	10
s1114	1558	20200792	f	i	10
j5724	5758	20200753	e	c	10
n2479	5935	20200721	a	m	10
o1898	1803	20200683	h	e	10
d5890	8956	20200592	j	e	10
w6165	3163	20200661	x	b	10
d5690	4007	20201032	l	s	10
x1552	7589	20200599	v	w	10
h6452	729	20200295	a	f	10
s6251	4377	20200892	k	t	10
x4252	4928	20200597	d	o	10
g4376	4505	20200936	r	i	10
d6202	4020	20200448	n	p	10
l3308	3316	20200874	h	x	10
d4505	4877	20200540	o	m	10
c6918	2979	20201085	o	f	10
u6338	3374	20200444	m	d	10
h8475	833	20201096	i	m	10
m4710	697	20200335	c	n	10
c8083	6055	20201118	i	x	10
l8377	1943	20200706	d	o	10
v2224	7798	20200650	a	k	10
k5132	5101	20200735	o	u	10
v6527	2007	20200318	w	q	10
a3066	3232	20200928	a	f	10
e1335	1103	20200344	x	r	10
h1159	6741	20201013	t	d	10
w4829	9574	20200650	p	d	10
e4968	5853	20201194	u	x	10
l5389	8569	20200610	x	j	10
f7328	3376	20201002	g	b	10
x6191	1469	20200412	g	l	10
p8541	8680	20200679	k	r	10
f7421	4615	20200119	h	w	10
g7941	9409	20200535	e	d	10
d8325	1753	20200194	k	y	10
o7623	320	20200455	d	l	10
l3338	7647	20200794	g	r	10
m3868	3456	20201089	c	y	10
o3263	8153	20200394	m	a	10
d2159	5220	20201184	p	g	10
o5674	75	20200151	i	w	10
l6667	4073	20200920	i	s	10
k5746	7011	20200399	j	a	10
v6709	266	20200656	t	j	10
d6521	6042	20201093	e	s	10
a4268	9978	20200272	p	y	10
u4001	2718	20201142	j	a	10
t2859	5692	20200826	p	e	10
i2708	3022	20201047	t	c	10
a4374	1207	20200404	i	y	10
o3468	9783	20201083	u	c	10
n2287	3256	20201125	s	w	10
r6826	510	20200888	r	h	10
q6476	8599	20200999	g	k	10
q2396	8142	20200103	p	h	10
p5506	878	20201192	h	p	10
f4015	8116	20200118	w	r	10
j5904	2070	20200688	n	c	10
m5907	1272	20200527	m	c	10
e4853	1779	20201191	i	s	10
b5319	8606	20200329	a	j	10
w2214	9362	20200390	k	l	10
x4010	6925	20200856	h	n	10
a3552	6242	20200506	j	p	10
f4345	9727	20200775	e	y	10
y9562	5905	20200662	c	f	10
m7947	1738	20200570	a	i	10
y7040	2776	20200416	d	o	10
r9765	5437	20200919	s	p	10
l5211	1752	20200838	y	k	10
f3630	2926	20200977	n	l	10
a3860	4229	20200927	n	r	10
p3218	5922	20200669	g	q	10
c3949	1779	20201183	p	n	10
x9090	2782	20201223	w	p	10
t1178	2688	20200275	t	x	10
m7006	1485	20200154	n	v	10
m2556	3138	20200141	u	s	10
n5193	8563	20200471	i	c	10
u3004	1010	20201098	p	n	10
n8769	8886	20200164	n	q	10
w6181	9289	20201000	w	l	10
b5409	3312	20200737	v	k	10
y3447	287	20201192	q	i	10
c6133	2256	20200959	j	o	10
s4385	8020	20200859	e	i	10
t7643	8737	20200683	u	y	10
a8814	7993	20200497	a	g	10
n5976	9254	20200298	e	f	10
k1031	2032	20200383	w	r	10
k4694	7775	20200168	l	h	10
h5013	6098	20200829	o	u	10
j2716	5624	20201108	c	o	10
d5069	4932	20200939	j	t	10
m2899	6863	20200103	c	s	10
m8033	52	20201149	j	m	10
j4111	1168	20200480	n	h	10
i3988	8596	20200198	m	w	10
n9371	1890	20200933	v	l	10
s1402	8375	20200829	m	l	10
d2380	6513	20200325	e	d	10
k8152	9802	20200895	o	q	10
g5897	9182	20200868	g	l	10
f9689	517	20201007	m	c	10
a6552	6965	20200522	l	u	10
f1767	6306	20200796	i	s	10
s2149	2125	20201225	t	s	10
b3300	749	20200376	l	p	10
e4267	8406	20200169	u	o	10
p7980	7021	20200742	l	k	10
o5548	8494	20200537	g	t	10
j5931	9072	20200603	n	c	10
e9371	1695	20200391	u	a	10
g6592	4737	20200319	c	w	10
t8961	9767	20200702	u	t	10
s6978	9330	20200103	j	n	10
w4986	7916	20200403	i	b	10
j4763	4360	20200673	a	g	10
j9085	2487	20200722	t	f	10
s3747	1297	20200312	u	d	10
f5619	1811	20200112	r	u	10
v9147	3761	20200233	b	o	10
e7780	8894	20200614	c	w	10
e3099	1951	20200258	o	q	10
h1150	5273	20200181	i	t	10
n4008	2745	20200186	e	p	10
p5395	2811	20200573	t	l	10
s2671	4751	20200142	t	x	10
i9498	2506	20200438	r	e	10
e4842	2155	20200398	p	u	10
j5026	4271	20200796	n	x	10
v7415	2133	20200359	a	d	10
l1961	9283	20201208	n	q	10
w4639	9382	20201087	p	w	10
w8918	2827	20200896	j	q	10
m1637	8596	20200981	h	f	10
i5663	2535	20200664	q	f	10
d7783	7597	20201070	w	p	10
g5804	4881	20200693	d	b	10
t2088	5076	20200504	r	b	10
p6599	7058	20201012	y	n	10
h3026	9625	20201192	p	a	10
i4082	966	20200237	x	e	10
f2760	1197	20200752	i	v	10
c1430	171	20201197	h	r	10
k3964	5237	20200311	j	q	10
m8359	1231	20200487	f	y	10
h1648	1436	20200303	x	c	10
p8188	571	20200542	k	p	10
c5961	1198	20201113	f	l	10
f6186	5194	20200122	r	o	10
m1493	1283	20200478	m	g	10
k5912	9679	20200975	j	c	10
f5076	7113	20200289	q	s	10
v8500	1735	20200548	h	a	10
k1934	4379	20200836	e	p	10
n6512	1322	20200927	k	c	10
f2638	9110	20200652	m	j	10
d5140	7680	20201084	o	d	10
m8813	9938	20200464	u	w	10
h8634	8939	20201069	t	j	10
m6629	7300	20200512	f	k	10
l8019	7774	20200189	l	v	10
k1465	2295	20200614	t	p	10
d1481	460	20200970	d	x	10
r7650	530	20200163	g	v	10
k9301	7334	20200649	e	v	10
b6632	7912	20201012	q	o	10
h7734	7668	20201205	q	u	10
h3917	9974	20200855	r	f	10
g9677	8310	20201058	n	s	10
p9632	7799	20200961	b	a	10
o9063	5645	20200394	i	b	10
b6520	3419	20200266	b	p	10
v5942	2997	20200220	x	a	10
v1855	8793	20200579	v	h	10
e3206	1973	20201167	u	q	10
x4182	9554	20200515	o	y	10
j8233	921	20200101	b	d	10
o9313	407	20200777	y	o	10
l3072	6863	20200978	g	m	10
k8266	5053	20200867	q	p	10
u4384	64	20200340	w	m	10
t7572	8143	20200270	c	x	10
w8313	4384	20200482	y	n	10
r7045	5363	20200411	j	i	10
j7262	9177	20200248	i	q	10
e4228	5641	20200581	t	h	10
f7182	8113	20200199	r	x	10
l9217	1473	20200653	h	b	10
q3658	9465	20200975	m	o	10
t8341	2013	20200756	a	u	10
w9427	8593	20200476	q	u	10
v3304	9013	20200460	w	i	10
r7057	9488	20200344	i	c	10
o5940	9007	20200565	e	v	10
b7499	9862	20200432	s	j	10
y4269	906	20201080	i	a	10
t4920	5386	20200612	f	e	10
b2940	266	20200838	c	l	10
b3595	2201	20200279	f	u	10
y3830	6852	20200619	q	t	10
d7167	2859	20200657	k	d	10
d3931	553	20200763	i	r	10
n4138	935	20200285	s	d	10
k1415	759	20201014	b	u	10
f5217	8202	20200311	t	h	10
h9427	6829	20200958	s	p	10
s8498	3619	20200997	h	j	10
l9383	2449	20200331	t	r	10
e1034	5941	20200204	h	c	10
t4254	9468	20200187	l	q	10
r5521	7418	20200590	d	c	10
b6288	3875	20200572	o	f	10
c5549	487	20200721	v	n	10
d2774	6409	20200922	m	t	10
w3036	2751	20201072	k	y	10
n7659	2044	20200136	f	k	10
v7234	840	20200229	r	l	10
u7313	1313	20200803	x	t	10
l8250	8391	20200545	g	f	10
d6810	737	20200715	i	g	10
w2588	8565	20200767	y	m	10
w3891	2660	20200372	w	k	10
f6808	6481	20200543	h	i	10
b5631	2866	20201034	a	l	10
y3137	8465	20200872	m	i	10
r5955	2156	20201026	k	c	10
c3731	2442	20200330	g	e	10
c7663	3754	20200908	x	k	10
p8143	158	20200362	a	m	10
a3215	4774	20200974	j	g	10
e1492	9798	20201194	a	b	10
n7223	840	20200921	w	o	10
d2543	5392	20200295	w	r	10
e2754	580	20200424	f	a	10
i2057	3723	20200660	h	q	10
i2784	4610	20200239	v	h	10
n9942	8961	20200738	k	c	10
x9382	3868	20201049	x	r	10
i6079	8693	20200432	u	k	10
f7985	3790	20200168	f	t	10
s2500	1389	20200665	i	u	10
d6177	8089	20201089	w	t	10
g4450	8529	20200904	f	v	10
u7464	632	20201050	m	r	10
m3196	805	20200528	i	l	10
x8565	5496	20200914	d	e	10
y2996	5012	20200195	q	j	10
l4434	1985	20200517	s	l	10
j2053	3822	20200304	k	a	10
a6197	4106	20200728	j	u	10
x5597	6116	20200345	r	p	10
m3386	2317	20200807	p	r	10
a1062	7297	20201162	r	c	10
f1457	5542	20200581	i	n	10
t4625	8971	20201050	x	g	10
n7269	2354	20200512	m	n	10
r5982	4635	20200415	g	d	10
c5698	6342	20200654	r	t	10
x5017	7370	20200308	e	x	10
t3982	1998	20201076	p	m	10
w5756	7037	20200917	y	u	10
q5932	972	20200456	a	l	10
x1292	98	20200282	r	e	10
v5844	5563	20200204	j	g	10
n9721	2620	20201186	f	k	10
y9047	7972	20200221	e	v	10
r8698	5268	20200619	b	n	10
r9107	4849	20200218	c	a	10
v1334	3535	20200306	u	o	10
i4204	1989	20200665	e	v	10
a7042	5369	20200416	k	n	10
v4454	5046	20200531	u	k	10
b8781	2560	20200551	v	m	10
u6838	1632	20200572	o	p	10
i8072	6866	20200598	i	a	10
e4970	4743	20200443	m	b	10
j5176	1179	20201157	m	i	10
k7093	4033	20200664	m	d	10
a4191	2095	20200319	h	u	10
m6233	1983	20200744	w	r	10
h4830	6527	20200243	w	i	10
h7848	1432	20200303	j	p	10
o8205	7027	20200798	p	x	10
p3739	8690	20200168	b	x	10
x9326	3823	20201142	e	d	10
q4885	774	20200543	x	m	10
u6258	4995	20200702	t	v	10
p6125	6382	20200227	x	t	10
i7492	9860	20200492	y	f	10
u2384	1427	20200315	y	m	10
e8781	2551	20201117	r	f	10
y2515	1265	20200722	c	o	10
p2779	3364	20200814	j	d	10
n6358	4604	20201218	u	t	10
b4569	2696	20200853	a	s	10
n8481	3527	20200952	p	n	10
h4799	4107	20200983	m	c	10
l6025	9522	20201050	x	t	10
e8403	8373	20200876	l	y	10
e4671	5957	20201201	f	d	10
e9306	6298	20200997	w	h	10
a4470	1066	20200754	m	w	10
i5474	8349	20200853	j	o	10
g8540	9408	20200895	c	a	10
x2136	3125	20200553	i	n	10
s9578	926	20200582	p	q	10
v2112	601	20200381	u	f	10
c8252	2372	20200131	x	h	10
l4597	1106	20200714	d	n	10
d2388	821	20200383	x	h	10
f5328	4917	20201042	v	e	10
